Mois,Consommation totale,chauffage
2010-01-01,56342.0,471.14285714285717
2010-02-01,48698.0,355.37142857142857
2010-03-01,48294.0,300.5571428571429
2010-04-01,38637.0,156.54285714285714
2010-05-01,37284.0,119.98571428571428
2010-06-01,34567.0,18.928571428571427
2010-07-01,36031.0,0.7714285714285715
2010-08-01,33069.0,10.385714285714286
2010-09-01,35104.0,51.67142857142857
2010-10-01,40918.0,159.74285714285716
2010-11-01,46532.0,276.4428571428571
2010-12-01,57600.0,453.2714285714286
2011-01-01,53873.0,392.7142857142857
2011-02-01,45937.0,288.51428571428573
2011-03-01,45543.0,248.5
2011-04-01,35442.0,87.15714285714286
2011-05-01,35107.0,42.542857142857144
2011-06-01,33771.0,29.271428571428572
2011-07-01,34204.0,15.757142857142856
2011-08-01,32625.0,10.314285714285715
2011-09-01,34230.0,20.485714285714288
2011-10-01,37977.0,114.72857142857143
2011-11-01,41837.0,200.82857142857142
2011-12-01,48241.0,305.2714285714286
2012-01-01,51086.0,346.5857142857143
2012-02-01,54476.0,442.6
2012-03-01,43156.0,214.14285714285714
2012-04-01,40176.0,200.1
2012-05-01,35257.0,74.3
2012-06-01,33219.0,21.885714285714283
2012-07-01,34141.0,13.042857142857143
2012-08-01,32247.0,3.3285714285714287
2012-09-01,33269.0,43.18571428571429
2012-10-01,38628.0,126.2
2012-11-01,44260.0,251.55714285714288
2012-12-01,49602.0,331.07142857142856
2013-01-01,53619.0,390.54285714285714
2013-02-01,49639.0,378.65714285714284
2013-03-01,49480.0,313.7285714285714
2013-04-01,40292.0,196.3857142857143
2013-05-01,36821.0,143.22857142857143
2013-06-01,32973.0,32.957142857142856
2013-07-01,34751.0,1.042857142857143
2013-08-01,31591.0,2.6857142857142855
2013-09-01,33195.0,28.228571428571428
2013-10-01,37063.0,81.81428571428572
2013-11-01,45310.0,284.42857142857144
2013-12-01,50108.0,356.0
2014-01-01,49359.0,308.14285714285717
2014-02-01,44580.0,270.92857142857144
2014-03-01,43104.0,237.07142857142858
2014-04-01,36331.0,129.4
2014-05-01,34695.0,87.5
2014-06-01,32608.0,11.542857142857143
2014-07-01,33935.0,4.8
2014-08-01,31004.0,15.542857142857144
2014-09-01,33266.0,17.685714285714287
2014-10-01,36301.0,67.02857142857142
2014-11-01,40617.0,191.25714285714284
2014-12-01,49350.0,344.2
2015-01-01,52536.0,366.75714285714287
2015-02-01,48676.0,355.59999999999997
2015-03-01,45739.0,254.1857142857143
2015-04-01,36898.0,139.82857142857142
2015-05-01,33927.0,68.71428571428571
2015-06-01,33256.0,13.885714285714286
2015-07-01,34912.0,5.271428571428571
2015-08-01,31603.0,5.757142857142858
2015-09-01,33521.0,50.57142857142857
2015-10-01,39170.0,156.44285714285712
2015-11-01,41085.0,191.07142857142858
2015-12-01,44727.0,256.3
2021-01-01,52983.0,393.15714285714284
2021-02-01,43024.0,257.9428571428571
2021-03-01,43913.0,263.9857142857143
2021-04-01,37747.0,203.72857142857143
2021-05-01,35007.0,115.2
2021-06-01,32032.0,3.357142857142857
